hex,insert_time,altitude,flight,latitude,longitude,speed,track
75014b,2017-11-25 16:14:45+0000,16325,AXM823,3.23985,101.43951,350,165
75014b,2017-11-25 16:14:44+0000,16325,AXM823,3.23985,101.43951,350,165
75014b,2017-11-25 16:14:43+0000,16325,AXM823,3.23985,101.43951,350,165
75014b,2017-11-25 16:14:42+0000,16325,,3.23985,101.43951,350,165
75014b,2017-11-25 16:14:41+0000,16350,,3.24147,101.43909,351,165
75014b,2017-11-25 16:14:40+0000,16475,,3.25438,101.43579,351,165
75014b,2017-11-25 16:14:39+0000,16475,,3.25438,101.43579,351,165
75014b,2017-11-25 16:14:38+0000,16475,,3.25438,101.43579,351,165
75014b,2017-11-25 16:14:37+0000,16475,,3.25438,101.43579,351,165
75014b,2017-11-25 16:14:36+0000,16475,,3.25438,101.43579,351,165
75014b,2017-11-25 16:14:34+0000,16475,,3.25438,101.43579,351,165
75014b,2017-11-25 16:14:33+0000,16475,,3.25438,101.43579,351,165
75014b,2017-11-25 16:14:32+0000,16475,,3.25438,101.43579,0,0
8a064c,2017-11-25 19:48:27+0000,33975,CTV526,3.36974,101.45353,476,336
8a064c,2017-11-25 19:48:26+0000,33975,CTV526,3.36974,101.45353,476,336
8a064c,2017-11-25 19:48:25+0000,33975,CTV526,3.36974,101.45353,476,336
8a064c,2017-11-25 19:48:24+0000,33975,CTV526,3.36974,101.45353,476,336
8a064c,2017-11-25 19:48:23+0000,33975,CTV526,3.36974,101.45353,476,336
8a064c,2017-11-25 19:48:22+0000,33975,CTV526,3.36974,101.45353,476,336
8a064c,2017-11-25 19:48:21+0000,33975,CTV526,3.36974,101.45353,476,336
8a064c,2017-11-25 19:48:20+0000,33975,CTV526,3.36974,101.45353,476,336
8a064c,2017-11-25 19:48:19+0000,33975,CTV526,3.36974,101.45353,476,336
8a064c,2017-11-25 19:48:18+0000,33975,CTV526,3.36974,101.45353,476,336
8a064c,2017-11-25 19:48:17+0000,33975,CTV526,3.36974,101.45353,476,336
8a064c,2017-11-25 19:48:16+0000,33975,CTV526,3.36974,101.45353,476,336
8a064c,2017-11-25 19:48:15+0000,33975,CTV526,3.36974,101.45353,476,336
8a064c,2017-11-25 19:48:14+0000,33975,CTV526,3.36974,101.45353,476,336
8a064c,2017-11-25 19:48:13+0000,33975,CTV526,3.36974,101.45353,476,336
8a064c,2017-11-25 19:48:12+0000,33975,CTV526,3.36974,101.45353,476,336
8a064c,2017-11-25 19:48:11+0000,33975,CTV526,3.36974,101.45353,476,336
8a064c,2017-11-25 19:48:09+0000,33975,CTV526,3.36974,101.45353,476,336
8a064c,2017-11-25 19:48:08+0000,33975,CTV526,3.36974,101.45353,476,336
8a064c,2017-11-25 19:48:07+0000,33975,CTV526,3.36974,101.45353,476,336
8a064c,2017-11-25 19:48:06+0000,33975,CTV526,3.36974,101.45353,476,336
8a064c,2017-11-25 19:48:05+0000,33975,CTV526,3.36974,101.45353,476,336
8a064c,2017-11-25 19:48:04+0000,33975,CTV526,3.36974,101.45353,476,336
8a064c,2017-11-25 19:48:03+0000,33975,CTV526,3.36974,101.45353,476,336
8a064c,2017-11-25 19:48:02+0000,33975,CTV526,3.36974,101.45353,476,336
8a064c,2017-11-25 19:48:01+0000,33975,CTV526,3.36974,101.45353,476,336
8a064c,2017-11-25 19:48:00+0000,33975,CTV526,3.36974,101.45353,476,336
8a064c,2017-11-25 19:47:59+0000,33975,CTV526,3.36974,101.45353,476,336
8a064c,2017-11-25 19:47:58+0000,33975,CTV526,3.36974,101.45353,476,336
8a064c,2017-11-25 19:47:57+0000,33975,CTV526,3.36974,101.45353,476,336
8a064c,2017-11-25 19:47:56+0000,33975,CTV526,3.36974,101.45353,476,336
8a064c,2017-11-25 19:47:55+0000,33975,CTV526,3.36974,101.45353,476,336
8a064c,2017-11-25 19:47:54+0000,33975,CTV526,3.36974,101.45353,476,336
8a064c,2017-11-25 19:47:53+0000,33975,CTV526,3.36974,101.45353,476,336
8a064c,2017-11-25 19:47:52+0000,33975,CTV526,3.36974,101.45353,476,336
8a064c,2017-11-25 19:47:51+0000,33975,CTV526,3.36974,101.45353,476,336
8a064c,2017-11-25 19:47:50+0000,33975,CTV526,3.36974,101.45353,476,336
8a064c,2017-11-25 19:47:49+0000,33975,CTV526,3.36974,101.45353,476,336
8a064c,2017-11-25 19:47:47+0000,33975,CTV526,3.36974,101.45353,476,336
8a064c,2017-11-25 19:47:46+0000,33975,CTV526,3.36974,101.45353,476,336
8a064c,2017-11-25 19:47:45+0000,33975,CTV526,3.36974,101.45353,476,336
8a064c,2017-11-25 19:47:44+0000,33975,CTV526,3.36974,101.45353,476,336
8a064c,2017-11-25 19:47:43+0000,33975,CTV526,3.36974,101.45353,476,336
8a064c,2017-11-25 19:47:42+0000,33975,CTV526,3.36974,101.45353,476,336
8a064c,2017-11-25 19:47:41+0000,33975,CTV526,3.36974,101.45353,476,336
8a064c,2017-11-25 19:47:40+0000,33975,CTV526,3.36974,101.45353,476,336
8a064c,2017-11-25 19:47:39+0000,33975,CTV526,3.36974,101.45353,476,336
8a064c,2017-11-25 19:47:38+0000,33975,CTV526,3.36974,101.45353,476,336
8a064c,2017-11-25 19:47:37+0000,33975,CTV526,3.36974,101.45353,476,336
8a064c,2017-11-25 19:47:36+0000,33975,CTV526,3.36974,101.45353,476,336
8a064c,2017-11-25 19:47:35+0000,33975,CTV526,3.36974,101.45353,476,336
8a064c,2017-11-25 19:47:34+0000,33975,CTV526,3.36974,101.45353,476,336
8a064c,2017-11-25 19:47:33+0000,33975,CTV526,3.36974,101.45353,476,336
8a064c,2017-11-25 19:47:32+0000,33975,CTV526,3.36974,101.45353,476,336
8a064c,2017-11-25 19:47:31+0000,33975,CTV526,3.36974,101.45353,476,336
8a064c,2017-11-25 19:47:30+0000,33975,CTV526,3.36974,101.45353,476,336
8a064c,2017-11-25 19:47:29+0000,33975,CTV526,3.36974,101.45353,476,336
8a064c,2017-11-25 19:47:28+0000,33975,CTV526,3.36974,101.45353,476,336
8a064c,2017-11-25 19:47:26+0000,34000,CTV526,3.36974,101.45353,476,336
8a064c,2017-11-25 19:47:25+0000,34000,CTV526,3.36974,101.45353,476,338
8a064c,2017-11-25 19:47:24+0000,34000,CTV526,3.36974,101.45353,476,338
8a064c,2017-11-25 19:47:23+0000,34000,CTV526,3.36974,101.45353,476,338
8a064c,2017-11-25 19:47:22+0000,34000,CTV526,3.36974,101.45353,476,338
8a064c,2017-11-25 19:47:21+0000,34000,CTV526,3.36974,101.45353,476,338
8a064c,2017-11-25 19:47:20+0000,34000,CTV526,3.36974,101.45353,476,338
8a064c,2017-11-25 19:47:19+0000,34000,CTV526,3.36974,101.45353,476,338
8a064c,2017-11-25 19:47:18+0000,34000,CTV526,3.36974,101.45353,476,338
8a064c,2017-11-25 19:47:17+0000,34000,CTV526,3.36974,101.45353,476,338
8a064c,2017-11-25 19:47:16+0000,34000,CTV526,3.36974,101.45353,476,338
8a064c,2017-11-25 19:47:15+0000,34000,CTV526,3.36974,101.45353,476,338
8a064c,2017-11-25 19:47:14+0000,34000,CTV526,3.36974,101.45353,476,338
8a064c,2017-11-25 19:47:13+0000,34000,CTV526,3.36974,101.45353,476,338
8a064c,2017-11-25 19:47:12+0000,34000,CTV526,3.36974,101.45353,476,338
8a064c,2017-11-25 19:47:11+0000,34000,CTV526,3.36974,101.45353,476,338
8a064c,2017-11-25 19:47:10+0000,34000,CTV526,3.36974,101.45353,476,338
8a064c,2017-11-25 19:47:09+0000,34000,CTV526,3.36974,101.45353,476,338
8a064c,2017-11-25 19:47:08+0000,34000,CTV526,3.36974,101.45353,476,338
8a064c,2017-11-25 19:47:07+0000,34000,CTV526,3.36974,101.45353,476,338
8a064c,2017-11-25 19:47:06+0000,34000,CTV526,3.36974,101.45353,476,338
8a064c,2017-11-25 19:47:04+0000,34000,CTV526,3.36974,101.45353,476,338
8a064c,2017-11-25 19:47:03+0000,34000,CTV526,3.36974,101.45353,477,338
8a064c,2017-11-25 19:47:02+0000,34000,CTV526,3.36974,101.45353,477,338
8a064c,2017-11-25 19:47:01+0000,34000,CTV526,3.36773,101.45438,477,338
8a064c,2017-11-25 19:47:00+0000,34000,CTV526,3.36163,101.45689,477,338
8a064c,2017-11-25 19:46:59+0000,34000,CTV526,3.36163,101.45689,477,338
8a064c,2017-11-25 19:46:58+0000,34000,CTV526,3.35509,101.45958,478,338
8a064c,2017-11-25 19:46:57+0000,34000,CTV526,3.35509,101.45958,477,338
8a064c,2017-11-25 19:46:56+0000,34000,CTV526,3.35509,101.45958,477,338
8a064c,2017-11-25 19:46:55+0000,34000,CTV526,3.27574,101.49345,477,338
8a064c,2017-11-25 19:46:54+0000,34000,CTV526,3.27574,101.49345,477,338
8a064c,2017-11-25 19:46:53+0000,34000,CTV526,3.27574,101.49345,477,339
8a064c,2017-11-25 19:46:52+0000,34000,CTV526,3.27574,101.49345,477,339
8a064c,2017-11-25 19:46:51+0000,34000,CTV526,3.27574,101.49345,477,339
8a064c,2017-11-25 19:46:50+0000,34000,CTV526,3.27574,101.49345,477,339
8a064c,2017-11-25 19:46:49+0000,34000,CTV526,3.27574,101.49345,478,339
8a064c,2017-11-25 19:46:48+0000,34000,CTV526,3.27574,101.49345,478,339
8a064c,2017-11-25 19:46:47+0000,34000,CTV526,3.27574,101.49345,478,339
8a064c,2017-11-25 19:46:46+0000,34000,CTV526,3.27574,101.49345,478,339
8a064c,2017-11-25 19:46:45+0000,34000,CTV526,3.27574,101.49345,478,339
8a064c,2017-11-25 19:46:44+0000,34000,CTV526,3.27574,101.49345,478,339
8a064c,2017-11-25 19:46:42+0000,34000,CTV526,3.27574,101.49345,478,339
8a064c,2017-11-25 19:46:41+0000,34000,CTV526,3.27574,101.49345,478,339
8a064c,2017-11-25 19:46:40+0000,34000,CTV526,3.27574,101.49345,478,339
8a064c,2017-11-25 19:46:39+0000,34000,CTV526,3.27574,101.49345,478,339
8a064c,2017-11-25 19:46:38+0000,34000,CTV526,3.27574,101.49345,478,339
8a064c,2017-11-25 19:46:37+0000,34000,CTV526,3.27574,101.49345,478,339
8a064c,2017-11-25 19:46:36+0000,34000,CTV526,3.27574,101.49345,478,339
8a064c,2017-11-25 19:46:35+0000,34000,CTV526,3.27574,101.49345,478,339
8a064c,2017-11-25 19:46:34+0000,34000,CTV526,3.27574,101.49345,478,339
8a064c,2017-11-25 19:46:33+0000,34000,CTV526,3.27574,101.49345,478,329
8a064c,2017-11-25 19:46:32+0000,34000,CTV526,3.27574,101.49345,478,329
8a064c,2017-11-25 19:46:31+0000,34000,CTV526,3.27574,101.49345,478,329
8a064c,2017-11-25 19:46:30+0000,34000,CTV526,3.27574,101.49345,478,329
8a064c,2017-11-25 19:46:29+0000,34000,CTV526,3.27574,101.49345,478,329
8a064c,2017-11-25 19:46:28+0000,34000,CTV526,3.27574,101.49345,478,329
8a064c,2017-11-25 19:46:27+0000,34000,CTV526,3.27574,101.49345,478,329
8a064c,2017-11-25 19:46:26+0000,34000,CTV526,3.27574,101.49345,478,329
8a064c,2017-11-25 19:46:25+0000,34000,CTV526,3.27574,101.49345,478,329
8a064c,2017-11-25 19:46:24+0000,34000,CTV526,3.27574,101.49345,478,329
8a064c,2017-11-25 19:46:23+0000,34000,CTV526,3.27574,101.49345,478,329
8a064c,2017-11-25 19:46:21+0000,34000,CTV526,3.27574,101.49345,478,329
8a064c,2017-11-25 19:46:20+0000,34000,CTV526,3.27574,101.49345,478,329
8a064c,2017-11-25 19:46:19+0000,34000,CTV526,3.27574,101.49345,478,329
8a064c,2017-11-25 19:46:18+0000,34000,CTV526,3.27574,101.49345,478,329
8a064c,2017-11-25 19:46:17+0000,34000,CTV526,3.27574,101.49345,478,328
8a064c,2017-11-25 19:46:16+0000,34000,CTV526,3.27574,101.49345,478,328
8a064c,2017-11-25 19:46:15+0000,34000,CTV526,3.27008,101.49691,478,326
8a064c,2017-11-25 19:46:14+0000,34000,CTV526,3.27008,101.49691,478,326
8a064c,2017-11-25 19:46:13+0000,34000,CTV526,3.27008,101.49691,478,326
8a064c,2017-11-25 19:46:12+0000,34000,CTV526,3.26638,101.49932,478,325
8a064c,2017-11-25 19:46:11+0000,34000,CTV526,3.25568,101.50714,478,325
8a064c,2017-11-25 19:46:10+0000,34025,CTV526,3.25568,101.50714,478,322
8a064c,2017-11-25 19:46:09+0000,34025,CTV526,3.25568,101.50714,478,322
8a064c,2017-11-25 19:46:08+0000,34025,CTV526,3.25568,101.50714,478,322
8a064c,2017-11-25 19:46:07+0000,34025,CTV526,3.25568,101.50714,478,322
8a064c,2017-11-25 19:46:06+0000,34025,CTV526,3.25568,101.50714,478,322
8a064c,2017-11-25 19:46:05+0000,34025,CTV526,3.25568,101.50714,478,321
8a064c,2017-11-25 19:46:04+0000,34000,CTV526,3.25223,101.50995,478,320
8a064c,2017-11-25 19:46:03+0000,34025,CTV526,3.25223,101.50995,477,318
8a064c,2017-11-25 19:46:02+0000,34025,CTV526,3.24921,101.51249,477,318
8a064c,2017-11-25 19:46:01+0000,34025,CTV526,3.23007,101.532,478,317
8a064c,2017-11-25 19:45:59+0000,34025,CTV526,3.23007,101.532,478,317
8a064c,2017-11-25 19:45:58+0000,34025,CTV526,3.23007,101.532,477,308
8a064c,2017-11-25 19:45:57+0000,34025,CTV526,3.23007,101.532,477,308
8a064c,2017-11-25 19:45:56+0000,34025,CTV526,3.23007,101.532,477,308
8a064c,2017-11-25 19:45:55+0000,34025,CTV526,3.23007,101.532,477,308
8a064c,2017-11-25 19:45:54+0000,34025,CTV526,3.23007,101.532,477,308
8a064c,2017-11-25 19:45:53+0000,34025,CTV526,3.23007,101.532,477,308
8a064c,2017-11-25 19:45:52+0000,34025,CTV526,3.23007,101.532,477,308
8a064c,2017-11-25 19:45:51+0000,34025,CTV526,3.23007,101.532,477,308
8a064c,2017-11-25 19:45:50+0000,34025,CTV526,3.23007,101.532,477,308
8a064c,2017-11-25 19:45:49+0000,34025,CTV526,3.23007,101.532,477,308
8a064c,2017-11-25 19:45:48+0000,34025,CTV526,3.22244,101.54171,477,308
8a064c,2017-11-25 19:45:47+0000,34025,CTV526,3.22244,101.54171,477,307
8a064c,2017-11-25 19:45:46+0000,34025,CTV526,3.22244,101.54171,477,307
8a064c,2017-11-25 19:45:45+0000,34025,CTV526,3.22244,101.54171,477,307
8a064c,2017-11-25 19:45:44+0000,34050,CTV526,3.22244,101.54171,477,306
8a064c,2017-11-25 19:45:43+0000,34050,CTV526,3.21986,101.54528,477,306
8a064c,2017-11-25 19:45:42+0000,34050,CTV526,3.21986,101.54528,477,306
8a064c,2017-11-25 19:45:41+0000,34050,CTV526,3.21881,101.54672,477,306
8a064c,2017-11-25 19:45:40+0000,34050,CTV526,3.21602,101.55068,477,306
8a064c,2017-11-25 19:45:39+0000,34025,CTV526,3.21602,101.55068,477,306
8a064c,2017-11-25 19:45:37+0000,34050,CTV526,3.21169,101.55676,477,306
8a064c,2017-11-25 19:45:36+0000,34050,CTV526,3.21169,101.55676,477,306
8a064c,2017-11-25 19:45:35+0000,34050,CTV526,3.21169,101.55676,477,306
8a064c,2017-11-25 19:45:34+0000,34050,CTV526,3.20992,101.55927,478,306
8a064c,2017-11-25 19:45:33+0000,34050,CTV526,3.20889,101.56074,478,306
8a064c,2017-11-25 19:45:32+0000,34050,CTV526,3.15591,101.63578,478,306
8a064c,2017-11-25 19:45:31+0000,34050,CTV526,3.15591,101.63578,478,306
8a064c,2017-11-25 19:45:30+0000,34050,CTV526,3.15591,101.63578,478,306
8a064c,2017-11-25 19:45:29+0000,34050,CTV526,3.15591,101.63578,478,306
8a064c,2017-11-25 19:45:28+0000,34050,CTV526,3.15591,101.63578,478,306
8a064c,2017-11-25 19:45:27+0000,34050,CTV526,3.15591,101.63578,478,306
8a064c,2017-11-25 19:45:26+0000,34050,CTV526,3.15591,101.63578,478,306
8a064c,2017-11-25 19:45:25+0000,34050,CTV526,3.15591,101.63578,478,306
8a064c,2017-11-25 19:45:24+0000,34050,CTV526,3.15591,101.63578,478,306
8a064c,2017-11-25 19:45:23+0000,34025,CTV526,3.15591,101.63578,478,306
8a064c,2017-11-25 19:45:22+0000,34025,,3.15591,101.63578,478,306
8a064c,2017-11-25 19:45:21+0000,34050,,3.15591,101.63578,478,306
8a064c,2017-11-25 19:45:20+0000,34050,,3.15591,101.63578,478,306
8a064c,2017-11-25 19:45:19+0000,34050,,3.15591,101.63578,478,306
8a064c,2017-11-25 19:45:18+0000,34050,,3.15591,101.63578,478,306
8a064c,2017-11-25 19:45:16+0000,34050,,3.15591,101.63578,478,306
8a064c,2017-11-25 19:45:15+0000,34050,,3.15591,101.63578,479,306
8a064c,2017-11-25 19:45:14+0000,34050,,3.15591,101.63578,479,306
8a064c,2017-11-25 19:45:13+0000,34050,,3.15591,101.63578,479,306
8a064c,2017-11-25 19:45:12+0000,34050,,3.15591,101.63578,479,306
8a064c,2017-11-25 19:45:11+0000,34050,,3.15591,101.63578,479,306
8a064c,2017-11-25 19:45:10+0000,34050,,3.15591,101.63578,479,306
8a064c,2017-11-25 19:45:09+0000,34050,,3.15591,101.63578,479,306
8a064c,2017-11-25 19:45:08+0000,34050,,3.15591,101.63578,479,306
8a064c,2017-11-25 19:45:07+0000,34050,,3.15591,101.63578,479,306
8a064c,2017-11-25 19:45:06+0000,34050,,3.15591,101.63578,479,306
8a064c,2017-11-25 19:45:05+0000,34050,,3.15591,101.63578,479,306
8a064c,2017-11-25 19:45:04+0000,34050,,3.15591,101.63578,479,306
8a064c,2017-11-25 19:45:03+0000,34050,,3.15591,101.63578,479,306
8a064c,2017-11-25 19:45:02+0000,34050,,3.15591,101.63578,479,306
8a064c,2017-11-25 19:45:01+0000,34050,,3.15591,101.63578,479,306
8a064c,2017-11-25 19:45:00+0000,34050,,3.15591,101.63578,479,306
8a064c,2017-11-25 19:44:59+0000,34050,,3.15591,101.63578,479,306
8a064c,2017-11-25 19:44:58+0000,34050,,3.15591,101.63578,479,306
8a064c,2017-11-25 19:44:57+0000,34050,,3.15591,101.63578,479,306
8a064c,2017-11-25 19:44:56+0000,34050,,3.15591,101.63578,479,306
8a064c,2017-11-25 19:44:54+0000,34050,,3.15591,101.63578,479,306
8a064c,2017-11-25 19:44:53+0000,34050,,3.15591,101.63578,479,306
8a064c,2017-11-25 19:44:52+0000,34050,,3.15591,101.63578,479,306
8a064c,2017-11-25 19:44:51+0000,34050,,3.15591,101.63578,479,306
4850f5,2017-11-25 18:13:41+0000,30000,KLM836,3.34981,101.44728,524,321
4850f5,2017-11-25 18:13:40+0000,30000,KLM836,3.34981,101.44728,524,321
4850f5,2017-11-25 18:13:39+0000,30000,KLM836,3.34981,101.44728,524,321
4850f5,2017-11-25 18:13:38+0000,30000,KLM836,3.34981,101.44728,524,321
4850f5,2017-11-25 18:13:37+0000,30000,KLM836,3.34981,101.44728,524,321
4850f5,2017-11-25 18:13:36+0000,30000,KLM836,3.34981,101.44728,524,321
4850f5,2017-11-25 18:13:35+0000,30000,KLM836,3.34981,101.44728,524,321
4850f5,2017-11-25 18:13:34+0000,30000,KLM836,3.34981,101.44728,524,321
4850f5,2017-11-25 18:13:33+0000,30000,KLM836,3.34981,101.44728,524,321
4850f5,2017-11-25 18:13:32+0000,30000,KLM836,3.34981,101.44728,524,321
4850f5,2017-11-25 18:13:31+0000,30000,KLM836,3.34981,101.44728,524,321
4850f5,2017-11-25 18:13:30+0000,30000,KLM836,3.34981,101.44728,524,321
4850f5,2017-11-25 18:13:29+0000,30000,KLM836,3.34981,101.44728,524,321
4850f5,2017-11-25 18:13:28+0000,30000,KLM836,3.34981,101.44728,524,321
4850f5,2017-11-25 18:13:27+0000,30000,KLM836,3.34981,101.44728,524,321
4850f5,2017-11-25 18:13:26+0000,30000,KLM836,3.34981,101.44728,524,321
4850f5,2017-11-25 18:13:24+0000,30000,KLM836,3.34981,101.44728,524,321
4850f5,2017-11-25 18:13:23+0000,30000,KLM836,3.34981,101.44728,524,321
4850f5,2017-11-25 18:13:22+0000,30000,KLM836,3.34981,101.44728,524,321
4850f5,2017-11-25 18:13:21+0000,30000,KLM836,3.34981,101.44728,524,321
4850f5,2017-11-25 18:13:20+0000,30000,KLM836,3.34981,101.44728,524,321
4850f5,2017-11-25 18:13:19+0000,30000,KLM836,3.34981,101.44728,524,321
4850f5,2017-11-25 18:13:18+0000,30000,KLM836,3.34981,101.44728,524,321
4850f5,2017-11-25 18:13:17+0000,30000,KLM836,3.34981,101.44728,524,321
4850f5,2017-11-25 18:13:16+0000,30000,KLM836,3.34981,101.44728,524,321
4850f5,2017-11-25 18:13:15+0000,30000,KLM836,3.34981,101.44728,524,321
4850f5,2017-11-25 18:13:14+0000,30000,KLM836,3.34981,101.44728,524,321
4850f5,2017-11-25 18:13:13+0000,30000,KLM836,3.34981,101.44728,524,321
4850f5,2017-11-25 18:13:12+0000,30000,KLM836,3.34981,101.44728,524,321
4850f5,2017-11-25 18:13:11+0000,30000,KLM836,3.34981,101.44728,524,321
4850f5,2017-11-25 18:13:10+0000,30000,KLM836,3.34981,101.44728,524,321
4850f5,2017-11-25 18:13:09+0000,30000,KLM836,3.34981,101.44728,524,321
4850f5,2017-11-25 18:13:08+0000,30000,KLM836,3.34981,101.44728,524,321
4850f5,2017-11-25 18:13:07+0000,30000,KLM836,3.34981,101.44728,524,321
4850f5,2017-11-25 18:13:06+0000,30000,KLM836,3.34981,101.44728,524,321
4850f5,2017-11-25 18:13:04+0000,30000,KLM836,3.34981,101.44728,524,321
4850f5,2017-11-25 18:13:03+0000,30000,KLM836,3.34981,101.44728,524,321
4850f5,2017-11-25 18:13:02+0000,30000,KLM836,3.34981,101.44728,524,321
4850f5,2017-11-25 18:13:01+0000,30000,KLM836,3.34981,101.44728,524,321
4850f5,2017-11-25 18:13:00+0000,30000,KLM836,3.34981,101.44728,524,321
4850f5,2017-11-25 18:12:59+0000,30000,KLM836,3.34981,101.44728,524,321
4850f5,2017-11-25 18:12:58+0000,30000,KLM836,3.34981,101.44728,524,321
4850f5,2017-11-25 18:12:57+0000,30000,KLM836,3.34981,101.44728,524,321
4850f5,2017-11-25 18:12:56+0000,30000,KLM836,3.34981,101.44728,524,321
4850f5,2017-11-25 18:12:55+0000,30000,KLM836,3.34981,101.44728,524,321
4850f5,2017-11-25 18:12:54+0000,30000,KLM836,3.34981,101.44728,524,321
4850f5,2017-11-25 18:12:53+0000,30000,KLM836,3.34981,101.44728,524,321
4850f5,2017-11-25 18:12:52+0000,30000,KLM836,3.34981,101.44728,524,321
4850f5,2017-11-25 18:12:51+0000,30000,KLM836,3.34981,101.44728,524,321
4850f5,2017-11-25 18:12:50+0000,30000,KLM836,3.34981,101.44728,524,321
4850f5,2017-11-25 18:12:49+0000,30000,KLM836,3.34981,101.44728,524,321
4850f5,2017-11-25 18:12:48+0000,30000,KLM836,3.34981,101.44728,524,321
4850f5,2017-11-25 18:12:47+0000,30000,KLM836,3.34981,101.44728,524,321
4850f5,2017-11-25 18:12:46+0000,30000,KLM836,3.34981,101.44728,524,321
4850f5,2017-11-25 18:12:45+0000,30000,KLM836,3.34981,101.44728,524,321
4850f5,2017-11-25 18:12:43+0000,30000,KLM836,3.34981,101.44728,524,321
4850f5,2017-11-25 18:12:42+0000,30000,KLM836,3.34981,101.44728,524,321
4850f5,2017-11-25 18:12:41+0000,30000,KLM836,3.34981,101.44728,524,321
4850f5,2017-11-25 18:12:40+0000,30000,KLM836,3.34981,101.44728,524,321
4850f5,2017-11-25 18:12:39+0000,30000,KLM836,3.34604,101.45036,524,321
4850f5,2017-11-25 18:12:38+0000,30000,KLM836,3.34604,101.45036,523,321
4850f5,2017-11-25 18:12:37+0000,30000,KLM836,3.34082,101.45467,523,320
4850f5,2017-11-25 18:12:36+0000,30000,KLM836,3.34082,101.45467,523,320
4850f5,2017-11-25 18:12:35+0000,30000,KLM836,3.34082,101.45467,523,319
4850f5,2017-11-25 18:12:34+0000,30000,KLM836,3.29819,101.49617,523,319
4850f5,2017-11-25 18:12:33+0000,30000,KLM836,3.29819,101.49617,523,319
4850f5,2017-11-25 18:12:32+0000,30000,KLM836,3.29819,101.49617,523,319
4850f5,2017-11-25 18:12:31+0000,30000,KLM836,3.29819,101.49617,523,318
4850f5,2017-11-25 18:12:30+0000,30000,KLM836,3.29819,101.49617,523,318
4850f5,2017-11-25 18:12:29+0000,30000,KLM836,3.29819,101.49617,523,309
4850f5,2017-11-25 18:12:28+0000,30000,KLM836,3.29819,101.49617,523,309
4850f5,2017-11-25 18:12:27+0000,30000,KLM836,3.29819,101.49617,523,309
4850f5,2017-11-25 18:12:26+0000,30000,KLM836,3.29819,101.49617,523,309
4850f5,2017-11-25 18:12:25+0000,30000,KLM836,3.29819,101.49617,523,309
4850f5,2017-11-25 18:12:24+0000,30000,KLM836,3.29819,101.49617,523,309
4850f5,2017-11-25 18:12:23+0000,30000,KLM836,3.29819,101.49617,523,309
4850f5,2017-11-25 18:12:21+0000,30000,KLM836,3.29819,101.49617,523,309
4850f5,2017-11-25 18:12:20+0000,30000,KLM836,3.29819,101.49617,523,309
4850f5,2017-11-25 18:12:19+0000,30000,KLM836,3.29819,101.49617,523,309
4850f5,2017-11-25 18:12:18+0000,30000,KLM836,3.29819,101.49617,523,309
4850f5,2017-11-25 18:12:17+0000,30000,KLM836,3.29819,101.49617,523,309
4850f5,2017-11-25 18:12:16+0000,30000,KLM836,3.29819,101.49617,523,309
4850f5,2017-11-25 18:12:15+0000,30000,KLM836,3.29819,101.49617,523,309
4850f5,2017-11-25 18:12:14+0000,30000,KLM836,3.29819,101.49617,523,309
4850f5,2017-11-25 18:12:13+0000,30000,KLM836,3.29819,101.49617,523,309
4850f5,2017-11-25 18:12:12+0000,30000,KLM836,3.29819,101.49617,523,309
4850f5,2017-11-25 18:12:11+0000,30000,KLM836,3.29819,101.49617,523,309
4850f5,2017-11-25 18:12:10+0000,30000,KLM836,3.28407,101.51273,523,309
4850f5,2017-11-25 18:12:09+0000,30000,KLM836,3.28407,101.51273,523,309
4850f5,2017-11-25 18:12:08+0000,30000,KLM836,3.28407,101.51273,523,309
4850f5,2017-11-25 18:12:07+0000,30000,KLM836,3.28407,101.51273,523,309
4850f5,2017-11-25 18:12:06+0000,30000,KLM836,3.28407,101.51273,523,309
4850f5,2017-11-25 18:12:05+0000,30000,KLM836,3.28407,101.51273,523,309
